id,title,subtitle,type,region,country,location,fit,status,posted,checked,notes,source,url
500,Botswana — Government Recruitment Portals Search,Live recruitment discovery,Live Recruitment Search,Other,Botswana,,Medium,Available,,2026-07-20,Live search for agencies and active recruitment channels.,,https://www.google.com/search?q=Botswana+government+recruitment+portals
501,Namibia — Executive Search Firms Search,Live recruitment discovery,Live Recruitment Search,Other,Namibia,,Medium,Available,,2026-07-20,Live search for agencies and active recruitment channels.,,https://www.google.com/search?q=Namibia+executive+search+firms
502,Namibia — Technology Recruitment Agencies Search,Live recruitment discovery,Live Recruitment Search,Other,Namibia,,Medium,Available,,2026-07-20,Live search for agencies and active recruitment channels.,,https://www.google.com/search?q=Namibia+technology+recruitment+agencies
503,Namibia — Healthcare Recruitment Agencies Search,Live recruitment discovery,Live Recruitment Search,Other,Namibia,,Medium,Available,,2026-07-20,Live search for agencies and active recruitment channels.,,https://www.google.com/search?q=Namibia+healthcare+recruitment+agencies
504,Namibia — Government Recruitment Portals Search,Live recruitment discovery,Live Recruitment Search,Other,Namibia,,Medium,Available,,2026-07-20,Live search for agencies and active recruitment channels.,,https://www.google.com/search?q=Namibia+government+recruitment+portals
505,Mauritius — Executive Search Firms Search,Live recruitment discovery,Live Recruitment Search,Other,Mauritius,,Medium,Available,,2026-07-20,Live search for agencies and active recruitment channels.,,https://www.google.com/search?q=Mauritius+executive+search+firms
506,Mauritius — Technology Recruitment Agencies Search,Live recruitment discovery,Live Recruitment Search,Other,Mauritius,,Medium,Available,,2026-07-20,Live search for agencies and active recruitment channels.,,https://www.google.com/search?q=Mauritius+technology+recruitment+agencies
507,Mauritius — Healthcare Recruitment Agencies Search,Live recruitment discovery,Live Recruitment Search,Other,Mauritius,,Medium,Available,,2026-07-20,Live search for agencies and active recruitment channels.,,https://www.google.com/search?q=Mauritius+healthcare+recruitment+agencies
508,Mauritius — Government Recruitment Portals Search,Live recruitment discovery,Live Recruitment Search,Other,Mauritius,,Medium,Available,,2026-07-20,Live search for agencies and active recruitment channels.,,https://www.google.com/search?q=Mauritius+government+recruitment+portals
509,Cameroon — Executive Search Firms Search,Live recruitment discovery,Live Recruitment Search,Other,Cameroon,,Medium,Available,,2026-07-20,Live search for agencies and active recruitment channels.,,https://www.google.com/search?q=Cameroon+executive+search+firms
510,Cameroon — Technology Recruitment Agencies Search,Live recruitment discovery,Live Recruitment Search,Other,Cameroon,,Medium,Available,,2026-07-20,Live search for agencies and active recruitment channels.,,https://www.google.com/search?q=Cameroon+technology+recruitment+agencies
511,Cameroon — Healthcare Recruitment Agencies Search,Live recruitment discovery,Live Recruitment Search,Other,Cameroon,,Medium,Available,,2026-07-20,Live search for agencies and active recruitment channels.,,https://www.google.com/search?q=Cameroon+healthcare+recruitment+agencies
512,Cameroon — Government Recruitment Portals Search,Live recruitment discovery,Live Recruitment Search,Other,Cameroon,,Medium,Available,,2026-07-20,Live search for agencies and active recruitment channels.,,https://www.google.com/search?q=Cameroon+government+recruitment+portals
513,DR Congo — Executive Search Firms Search,Live recruitment discovery,Live Recruitment Search,Other,DR Congo,,Medium,Available,,2026-07-20,Live search for agencies and active recruitment channels.,,https://www.google.com/search?q=DR+Congo+executive+search+firms
514,DR Congo — Technology Recruitment Agencies Search,Live recruitment discovery,Live Recruitment Search,Other,DR Congo,,Medium,Available,,2026-07-20,Live search for agencies and active recruitment channels.,,https://www.google.com/search?q=DR+Congo+technology+recruitment+agencies
515,DR Congo — Healthcare Recruitment Agencies Search,Live recruitment discovery,Live Recruitment Search,Other,DR Congo,,Medium,Available,,2026-07-20,Live search for agencies and active recruitment channels.,,https://www.google.com/search?q=DR+Congo+healthcare+recruitment+agencies
516,DR Congo — Government Recruitment Portals Search,Live recruitment discovery,Live Recruitment Search,Other,DR Congo,,Medium,Available,,2026-07-20,Live search for agencies and active recruitment channels.,,https://www.google.com/search?q=DR+Congo+government+recruitment+portals
517,Mozambique — Executive Search Firms Search,Live recruitment discovery,Live Recruitment Search,Other,Mozambique,,Medium,Available,,2026-07-20,Live search for agencies and active recruitment channels.,,https://www.google.com/search?q=Mozambique+executive+search+firms
518,Mozambique — Technology Recruitment Agencies Search,Live recruitment discovery,Live Recruitment Search,Other,Mozambique,,Medium,Available,,2026-07-20,Live search for agencies and active recruitment channels.,,https://www.google.com/search?q=Mozambique+technology+recruitment+agencies
519,Mozambique — Healthcare Recruitment Agencies Search,Live recruitment discovery,Live Recruitment Search,Other,Mozambique,,Medium,Available,,2026-07-20,Live search for agencies and active recruitment channels.,,https://www.google.com/search?q=Mozambique+healthcare+recruitment+agencies
520,Mozambique — Government Recruitment Portals Search,Live recruitment discovery,Live Recruitment Search,Other,Mozambique,,Medium,Available,,2026-07-20,Live search for agencies and active recruitment channels.,,https://www.google.com/search?q=Mozambique+government+recruitment+portals
521,LinkedIn Jobs,Global professional network and job search,Job Search Platform — Global Job Board,Remote / Global,Global,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.linkedin.com/jobs/
522,Indeed,Global job search and matching platform,Job Search Platform — Global Job Board,Remote / Global,60+ countries,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.indeed.com/
523,Glassdoor,"Jobs, company reviews and salary research",Job Search Platform — Global Job Board,Remote / Global,Global,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.glassdoor.com/
524,Google Jobs,Job results indexed through Google Search,Job Search Platform — Global Job Board,Remote / Global,Global,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.google.com/search?q=jobs
525,Jooble,International job aggregator,Job Search Platform — Global Job Board,Remote / Global,66 countries,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://jooble.org/
526,Careerjet,International job search engine,Job Search Platform — Global Job Board,Remote / Global,130+ countries,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.careerjet.com/
527,Talent.com,Global job search platform,Job Search Platform — Global Job Board,Remote / Global,77 countries,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.talent.com/
528,Adzuna,Global job search engine and labour-market data,Job Search Platform — Global Job Board,Remote / Global,Multiple countries,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.adzuna.com/
529,Jobrapido,International job search engine,Job Search Platform — Global Job Board,Remote / Global,Global,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.jobrapido.com/
530,Jobsora,International job search platform,Job Search Platform — Global Job Board,Remote / Global,Multiple countries,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://jobsora.com/
531,Monster,General job board,Job Search Platform — Global Job Board,Remote / Global,Global / selected markets,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.monster.com/
532,ZipRecruiter,Job marketplace and matching platform,Job Search Platform — Global Job Board,Remote / Global,Selected countries,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.ziprecruiter.com/
533,SimplyHired,General job search engine,Job Search Platform — Global Job Board,Remote / Global,Multiple countries,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.simplyhired.com/
534,Jora,International job search engine,Job Search Platform — Global Job Board,Remote / Global,Multiple countries,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.jora.com/
535,WhatJobs,International job search platform,Job Search Platform — Global Job Board,Remote / Global,Multiple countries,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.whatjobs.com/
536,GrabJobs,International jobs and recruitment platform,Job Search Platform — Global Job Board,Remote / Global,Multiple countries,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://grabjobs.co/
537,JobisJob,International job aggregator,Job Search Platform — Global Job Board,Remote / Global,Multiple countries,,Medium,Monitoring,,2026-07-20,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route.",Official platform,https://www.jobisjob.com/
