"id","title","subtitle","type","region","country","location","fit","status","posted","checked","notes","source","url"
"offline-medical-387","Technology Architect — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Architect&location=Middle%20East&sortBy=DD"
"offline-medical-388","Data Architect — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Architect&location=Middle%20East&sortBy=DD"
"offline-medical-389","Cloud Architect — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cloud%20Architect&location=Middle%20East&sortBy=DD"
"offline-medical-390","Integration Architect — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Integration%20Architect&location=Middle%20East&sortBy=DD"
"offline-medical-391","Applications Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Applications%20Manager&location=Middle%20East&sortBy=DD"
"offline-medical-392","Enterprise Applications Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Applications%20Manager&location=Middle%20East&sortBy=DD"
"offline-medical-393","Systems Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Systems%20Manager&location=Middle%20East&sortBy=DD"
"offline-medical-394","Information Systems Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Information%20Systems%20Manager&location=Middle%20East&sortBy=DD"
"offline-medical-395","IT Operations Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Operations%20Manager&location=Middle%20East&sortBy=DD"
"offline-medical-396","Infrastructure Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Infrastructure%20Manager&location=Middle%20East&sortBy=DD"
"offline-medical-397","Digital Transformation Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Transformation%20Manager&location=Middle%20East&sortBy=DD"
"offline-medical-398","Digital Program Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Program%20Manager&location=Middle%20East&sortBy=DD"
"offline-medical-399","Technology Program Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Program%20Manager&location=Middle%20East&sortBy=DD"
"offline-medical-400","IT Program Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Program%20Manager&location=Middle%20East&sortBy=DD"
"offline-medical-401","IT Governance Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Governance%20Manager&location=Middle%20East&sortBy=DD"
"offline-medical-402","Data Governance Lead — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Governance%20Lead&location=Middle%20East&sortBy=DD"
"offline-medical-403","AI Governance Lead — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=AI%20Governance%20Lead&location=Middle%20East&sortBy=DD"
"offline-medical-404","Cybersecurity Governance Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cybersecurity%20Governance%20Manager&location=Middle%20East&sortBy=DD"
"offline-medical-405","Healthcare IT Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Healthcare%20IT%20Manager&location=Middle%20East&sortBy=DD"
"offline-medical-406","Health Information Systems Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Health%20Information%20Systems%20Manager&location=Middle%20East&sortBy=DD"
"offline-medical-407","Digital Health Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Health%20Manager&location=Middle%20East&sortBy=DD"
"offline-medical-408","Medical Technology Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Medical%20Technology%20Manager&location=Middle%20East&sortBy=DD"
"offline-medical-409","ERP Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ERP%20Manager&location=Middle%20East&sortBy=DD"
"offline-medical-410","CRM Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=CRM%20Manager&location=Middle%20East&sortBy=DD"
"offline-medical-411","Business Intelligence Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Intelligence%20Manager&location=Middle%20East&sortBy=DD"
"offline-medical-412","Data Platform Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Platform%20Manager&location=Middle%20East&sortBy=DD"
"offline-medical-413","Data Warehouse Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Warehouse%20Manager&location=Middle%20East&sortBy=DD"
