"id","title","subtitle","type","region","country","location","fit","status","posted","checked","notes","source","url"
"12370","Technology Program Manager","Google Jobs","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Kuwait using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Technology%20Program%20Manager%20jobs%20Kuwait"
"12371","Technology Program Manager","LinkedIn","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Oman using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Technology%20Program%20Manager&location=Oman&sortBy=DD"
"12372","Technology Program Manager","Indeed","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Oman using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Technology%20Program%20Manager&l=Oman&sort=date"
"12373","Technology Program Manager","Glassdoor","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Oman using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Technology%20Program%20Manager%22%20%22Oman%22%20jobs"
"12374","Technology Program Manager","Bayt","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Oman using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/technology-program-manager-jobs/"
"12375","Technology Program Manager","GulfTalent","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Oman using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Technology%20Program%20Manager%22%20%22Oman%22%20jobs"
"12376","Technology Program Manager","Naukrigulf","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Oman using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Technology%20Program%20Manager%22%20%22Oman%22%20jobs"
"12377","Technology Program Manager","WUZZUF","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Oman using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Technology%20Program%20Manager&a=hpb"
"12378","Technology Program Manager","Careerjet","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Oman using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Technology%20Program%20Manager&l=Oman"
"12379","Technology Program Manager","Jooble","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Oman using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Oman&ukw=Technology%20Program%20Manager"
"12380","Technology Program Manager","Jobberman","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Oman using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Technology%20Program%20Manager%22%20%22Oman%22%20jobs"
"12381","Technology Program Manager","BrighterMonday","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Oman using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Technology%20Program%20Manager%22%20%22Oman%22%20jobs"
"12382","Technology Program Manager","Devex","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Oman using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Technology%20Program%20Manager%22%20%22Oman%22%20jobs"
"12383","Technology Program Manager","ReliefWeb","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Oman using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Technology%20Program%20Manager%20Oman"
"12384","Technology Program Manager","Google Jobs","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Oman using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Technology%20Program%20Manager%20jobs%20Oman"
"12385","Technology Program Manager","LinkedIn","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Bahrain using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Technology%20Program%20Manager&location=Bahrain&sortBy=DD"
"12386","Technology Program Manager","Indeed","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Bahrain using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Technology%20Program%20Manager&l=Bahrain&sort=date"
"12387","Technology Program Manager","Glassdoor","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Bahrain using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Technology%20Program%20Manager%22%20%22Bahrain%22%20jobs"
"12388","Technology Program Manager","Bayt","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Bahrain using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/technology-program-manager-jobs/"
"12389","Technology Program Manager","GulfTalent","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Bahrain using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Technology%20Program%20Manager%22%20%22Bahrain%22%20jobs"
"12390","Technology Program Manager","Naukrigulf","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Bahrain using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Technology%20Program%20Manager%22%20%22Bahrain%22%20jobs"
"12391","Technology Program Manager","WUZZUF","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Bahrain using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Technology%20Program%20Manager&a=hpb"
"12392","Technology Program Manager","Careerjet","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Bahrain using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Technology%20Program%20Manager&l=Bahrain"
"12393","Technology Program Manager","Jooble","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Bahrain using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Bahrain&ukw=Technology%20Program%20Manager"
"12394","Technology Program Manager","Jobberman","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Bahrain using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Technology%20Program%20Manager%22%20%22Bahrain%22%20jobs"
"12395","Technology Program Manager","BrighterMonday","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Bahrain using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Technology%20Program%20Manager%22%20%22Bahrain%22%20jobs"
"12396","Technology Program Manager","Devex","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Bahrain using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Technology%20Program%20Manager%22%20%22Bahrain%22%20jobs"
"12397","Technology Program Manager","ReliefWeb","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Bahrain using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Technology%20Program%20Manager%20Bahrain"
"12398","Technology Program Manager","Google Jobs","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Bahrain using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Technology%20Program%20Manager%20jobs%20Bahrain"
"12399","Technology Program Manager","LinkedIn","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in GCC using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Technology%20Program%20Manager&location=GCC&sortBy=DD"
"12400","Technology Program Manager","Indeed","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in GCC using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Technology%20Program%20Manager&l=GCC&sort=date"
"12401","Technology Program Manager","Glassdoor","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in GCC using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Technology%20Program%20Manager%22%20%22GCC%22%20jobs"
"12402","Technology Program Manager","Bayt","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in GCC using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/technology-program-manager-jobs/"
"12403","Technology Program Manager","GulfTalent","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in GCC using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Technology%20Program%20Manager%22%20%22GCC%22%20jobs"
"12404","Technology Program Manager","Naukrigulf","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in GCC using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Technology%20Program%20Manager%22%20%22GCC%22%20jobs"
"12405","Technology Program Manager","WUZZUF","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in GCC using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Technology%20Program%20Manager&a=hpb"
"12406","Technology Program Manager","Careerjet","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in GCC using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Technology%20Program%20Manager&l=GCC"
"12407","Technology Program Manager","Jooble","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in GCC using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=GCC&ukw=Technology%20Program%20Manager"
"12408","Technology Program Manager","Jobberman","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in GCC using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Technology%20Program%20Manager%22%20%22GCC%22%20jobs"
"12409","Technology Program Manager","BrighterMonday","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in GCC using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Technology%20Program%20Manager%22%20%22GCC%22%20jobs"
